Date,Open,High,Low,Close,Adj Close,Volume,"('Adj Close', 'GOOG')","('Close', 'GOOG')","('High', 'GOOG')","('Low', 'GOOG')","('Open', 'GOOG')","('Volume', 'GOOG')","('Adj Close', 'GOOG')","('Close', 'GOOG')","('High', 'GOOG')","('Low', 'GOOG')","('Open', 'GOOG')","('Volume', 'GOOG')"
2014-11-13,27.41473388671875,27.41473388671875,27.099597930908203,27.194337844848633,27.163427352905273,26787343.0,,,,,,,,,,,,
2014-11-14,27.25915908813477,27.25915908813477,27.033279418945312,27.145471572875977,27.11461639404297,25790614.0,,,,,,,,,,,,
2014-11-17,27.104583740234375,27.115055084228516,26.62993812561035,26.752052307128903,26.721643447875977,34520517.0,,,,,,,,,,,,
2014-11-18,26.801416397094727,27.022808074951172,26.63537216186523,26.67825508117676,26.647930145263672,39253475.0,,,,,,,,,,,,
2014-11-19,26.676759719848633,26.838314056396484,26.431432723999023,26.77598762512207,26.74555206298828,27844237.0,,,,,,,,,,,,
2014-11-20,26.48977279663086,26.68224334716797,26.48129653930664,26.66828155517578,26.637968063354492,31267610.0,,,,,,,,,,,,
2014-11-21,27.0063533782959,27.03278160095215,26.754545211791992,26.801416397094727,26.770952224731445,44485801.0,,,,,,,,,,,,
2014-11-24,26.808895111083984,27.060705184936523,26.707674026489254,26.889673233032227,26.859107971191406,34127440.0,,,,,,,,,,,,
2014-11-25,26.876211166381836,27.124530792236328,26.856365203857425,26.97992706298828,26.94926071166992,35798014.0,,,,,,,,,,,,
2014-11-26,26.969953536987305,27.00336265563965,26.778579711914062,26.94452476501465,26.913898468017575,30459397.0,,,,,,,,,,,,
2014-11-28,26.95698928833008,27.025800704956055,26.75654029846191,27.017324447631836,26.98661422729492,22966883.0,,,,,,,,,,,,
2014-12-01,26.871225357055664,26.996381759643555,26.52018928527832,26.61692237854004,26.586668014526367,42307838.0,,,,,,,,,,,,
2014-12-02,26.602462768554688,26.701690673828125,26.417470932006836,26.614429473876953,26.58417701721191,30533600.0,,,,,,,,,,,,
2014-12-03,26.49924659729004,26.726423263549805,26.390544891357425,26.493263244628903,26.463150024414062,25559983.0,,,,,,,,,,,,
2014-12-04,26.48528480529785,26.793439865112305,26.35713577270508,26.791942596435547,26.761489868164062,27842232.0,,,,,,,,,,,,
2014-12-05,26.477306365966797,26.571548461914062,26.14222717285156,26.191091537475582,26.16132164001465,51312493.0,,,,,,,,,,,,
2014-12-08,26.28433609008789,26.477306365966797,26.11779403686523,26.276857376098633,26.246990203857425,46587556.0,,,,,,,,,,,,
2014-12-09,26.03551864624023,26.636369705200195,25.953744888305664,26.595481872558594,26.56525230407715,37426473.0,,,,,,,,,,,,
2014-12-10,26.58102226257324,26.74307632446289,26.206050872802734,26.23098373413086,26.201168060302734,34245764.0,,,,,,,,,,,,
2014-12-11,26.31774520874023,26.622907638549805,26.28284072875977,26.34467124938965,26.314725875854492,32216207.0,,,,,,,,,,,,
2014-12-12,26.103832244873047,26.352649688720703,25.861995697021484,25.861995697021484,25.832599639892575,39891221.0,,,,,,,,,,,,
2014-12-15,26.06543731689453,26.08338737487793,25.593233108520508,25.61966133117676,25.590539932250977,56268061.0,,,,,,,,,,,,
2014-12-16,25.50796890258789,25.582263946533203,24.383056640625,24.70168113708496,24.673603057861328,79285081.0,,,,,,,,,,,,
2014-12-17,24.78196144104004,25.28059196472168,24.77248764038086,25.17538070678711,25.146764755249023,57663883.0,,,,,,,,,,,,
2014-12-18,25.57727813720703,25.623151779174805,25.16590690612793,25.485031127929688,25.456064224243164,58534266.0,,,,,,,,,,,,
2014-12-19,25.505474090576172,25.81512451171875,25.276153564453125,25.74681282043457,25.717548370361328,73804074.0,,,,,,,,,,,,
2014-12-22,25.733348846435547,26.25092887878418,25.733348846435547,26.171646118164062,26.14189720153809,54475152.0,,,,,,,,,,,,
2014-12-23,26.277854919433594,26.65481948852539,26.242450714111328,26.456863403320312,26.42679023742676,43952341.0,,,,,,,,,,,,
2014-12-24,26.45287322998047,26.515153884887695,26.27885055541992,26.366111755371097,26.33614158630371,14118657.0,,,,,,,,,,,,
2014-12-26,26.366111755371097,26.63936233520508,26.293312072753903,26.62839126586914,26.59812355041504,20810980.0,,,,,,,,,,,,
2014-12-29,26.536643981933594,26.700693130493164,26.42799186706543,26.443897247314453,26.41383934020996,45570772.0,,,,,,,,,,,,
2014-12-30,26.332204818725582,26.484785079956055,26.28433609008789,26.44838523864746,26.41832160949707,17525986.0,,,,,,,,,,,,
2014-12-31,26.48977279663086,26.55708885192871,26.218017578125,26.247936248779297,26.218101501464844,27364925.0,,,,,,,,,,,,
2015-01-02,26.37807846069336,26.49077033996582,26.133251190185547,26.16865348815918,26.13890838623047,28951268.0,,,,,,,,,,,,
2015-01-05,26.091365814208984,26.14472007751465,25.582763671875,25.623151779174805,25.59402656555176,41196796.0,,,,,,,,,,,,
2015-01-06,25.67949676513672,25.738086700439453,24.98390769958496,25.029281616210938,25.000831604003903,57998800.0,,,,,,,,,,,,
2015-01-07,25.28059196472168,25.29275894165039,24.914098739624023,24.986400604248047,24.95800018310547,41301082.0,,,,,,,,,,,,
2015-01-08,24.83132553100586,25.105073928833008,24.4827823638916,25.065183639526367,25.036693572998047,67071641.0,,,,,,,,,,,,
2015-01-09,25.168899536132812,25.17687606811523,24.671764373779297,24.740575790405273,24.71245384216309,41427428.0,,,,,,,,,,,,
2015-01-12,24.679243087768555,24.73090171813965,24.31125259399414,24.560070037841797,24.532154083251953,46535413.0,,,,,,,,,,,,
2015-01-13,24.873708724975582,25.080141067504883,24.552091598510746,24.74107360839844,24.71295166015625,47409807.0,,,,,,,,,,,,
2015-01-14,24.664783477783203,25.092607498168945,24.582508087158203,24.974931716918945,24.946544647216797,44714427.0,,,,,,,,,,,,
2015-01-15,25.209287643432617,25.214773178100582,24.81985664367676,25.02080535888672,24.99236488342285,54316718.0,,,,,,,,,,,,
2015-01-16,24.932048797607425,25.339929580688477,24.931549072265625,25.334444046020508,25.305646896362305,45965854.0,,,,,,,,,,,,
2015-01-20,25.480045318603516,25.554838180541992,25.23152732849121,25.275606155395508,25.246875762939453,44640224.0,,,,,,,,,,,,
2015-01-21,25.293058395385746,25.892911911010746,25.24070167541504,25.83108139038086,25.801719665527344,45374234.0,,,,,,,,,,,,
2015-01-22,26.002609252929688,26.74307632446289,25.913854598999023,26.64634132385254,26.616052627563477,53538588.0,,,,,,,,,,,,
2015-01-23,26.706178665161133,27.034276962280273,26.5770320892334,26.923580169677734,26.892976760864254,45634948.0,,,,,,,,,,,,
2015-01-26,26.85277557373047,26.876211166381836,26.41098976135254,26.68722915649414,26.65689468383789,30874534.0,,,,,,,,,,,,
2015-01-27,26.425947189331055,26.46234893798828,25.838560104370117,25.86050033569336,25.83110618591309,38080263.0,,,,,,,,,,,,
2015-01-28,26.067432403564453,26.077903747558594,25.4301815032959,25.4301815032959,25.401275634765625,33676205.0,,,,,,,,,,,,
2015-01-29,25.480045318603516,25.48453140258789,24.99138641357422,25.463090896606445,25.43414878845215,83727244.0,,,,,,,,,,,,
2015-01-30,25.72237968444824,26.919591903686523,25.705425262451172,26.65282440185547,26.622529983520508,112127002.0,,,,,,,,,,,,
2015-02-02,26.51370620727539,26.5770320892334,25.856510162353516,26.351652145385746,26.321699142456055,56996054.0,,,,,,,,,,,,
2015-02-03,26.327716827392575,26.59697723388672,26.091365814208984,26.38954734802246,26.35955047607422,40773638.0,,,,,,,,,,,,
2015-02-04,26.38954734802246,26.560678482055664,25.99213981628418,26.066434860229492,26.036806106567383,33273101.0,,,,,,,,,,,,
2015-02-05,26.11779403686523,26.352649688720703,26.03302574157715,26.306774139404297,26.276872634887695,36995292.0,,,,,,,,,,,,
2015-02-06,26.30976676940918,26.786457061767575,26.24843406677246,26.477306365966797,26.44721031188965,35270570.0,,,,,,,,,,,,
2015-02-09,26.327716827392575,26.527170181274418,26.228988647460938,26.31924057006836,26.289323806762695,25355423.0,,,,,,,,,,,,
2015-02-10,26.39253807067871,26.811389923095703,26.27386474609375,26.77349281311035,26.743061065673828,34997823.0,,,,,,,,,,,,
2015-02-11,26.69171714782715,26.848787307739254,26.59588050842285,26.725126266479492,26.694747924804688,27555446.0,,,,,,,,,,,,
2015-02-12,26.788951873779297,27.166414260864254,26.66045379638672,27.072172164916992,27.041400909423828,32404724.0,,,,,,,,,,,,
2015-02-13,27.093116760253903,27.42021751403809,27.08214569091797,27.375341415405273,27.34422492980957,38006060.0,,,,,,,,,,,,
2015-02-17,27.266639709472656,27.424705505371097,26.980424880981445,27.067686080932617,27.03691864013672,32336537.0,,,,,,,,,,,,
2015-02-18,26.99588394165039,27.1998233795166,26.80191421508789,26.911115646362305,26.88052749633789,29061570.0,,,,,,,,,,,,
2015-02-19,26.82834243774414,27.081148147583008,26.826847076416016,27.069181442260746,27.03841209411621,19782163.0,,,,,,,,,,,,
2015-02-20,27.08214569091797,27.113061904907227,26.71664810180664,26.87371826171875,26.843172073364254,28887092.0,,,,,,,,,,,,
2015-02-23,26.729114532470703,26.748512268066406,26.39802360534668,26.522682189941406,26.492534637451172,29157834.0,,,,,,,,,,,,
2015-02-24,26.42744255065918,26.766014099121097,26.34018325805664,26.731109619140625,26.70072555541992,20101036.0,,,,,,,,,,,,
2015-02-25,26.721635818481445,27.236223220825195,26.69894790649414,27.11904525756836,27.088220596313477,36519991.0,,,,,,,,,,,,
2015-02-26,27.086135864257812,27.730865478515625,27.00086975097656,27.697954177856445,27.66647148132324,46230579.0,,,,,,,,,,,,
2015-02-27,27.636125564575195,28.158191680908203,27.569307327270508,27.843555450439453,27.811906814575195,48203982.0,,,,,,,,,,,,
2015-03-02,27.949764251708984,28.529172897338867,27.861007690429688,28.488784790039062,28.456401824951172,42592618.0,,,,,,,,,,,,
2015-03-03,28.444406509399418,28.69072914123535,28.248443603515625,28.603469848632812,28.57095718383789,34095352.0,,,,,,,,,,,,
2015-03-04,28.51521110534668,28.77649307250977,28.32274055480957,28.59000587463379,28.55750846862793,37536775.0,,,,,,,,,,,,
2015-03-05,28.672279357910156,28.81638526916504,28.59200096130371,28.6877384185791,28.65513038635254,27792094.0,,,,,,,,,,,,
2015-03-06,28.665298461914062,28.75505256652832,28.26041030883789,28.30653381347656,28.27435874938965,33182854.0,,,,,,,,,,,,
2015-03-09,28.265396118164062,28.4354305267334,28.0996036529541,28.364625930786133,28.33238410949707,21242161.0,,,,,,,,,,,,
2015-03-10,28.135255813598633,28.165172576904297,27.660558700561523,27.67452049255371,27.643064498901367,35846146.0,,,,,,,,,,,,
2015-03-11,27.681001663208008,27.830591201782227,27.4586124420166,27.483543395996097,27.45230484008789,36415706.0,,,,,,,,,,,,
2015-03-12,27.5997257232666,27.742332458496097,27.447641372680664,27.699451446533203,27.667966842651367,27792094.0,,,,,,,,,,,,
2015-03-13,27.599225997924805,27.843555450439453,27.136497497558594,27.291072845458984,27.26005172729492,34071287.0,,,,,,,,,,,,
2015-03-16,27.472074508666992,27.766267776489254,27.225252151489254,27.649587631225582,27.618160247802734,32819860.0,,,,,,,,,,,,
2015-03-17,27.509971618652344,27.614185333251953,27.324979782104492,27.466590881347656,27.43537139892578,36110871.0,,,,,,,,,,,,
2015-03-18,27.549362182617188,27.91236686706543,27.275115966796875,27.89840507507324,27.8666934967041,42690887.0,,,,,,,,,,,,
2015-03-19,27.892919540405273,27.963226318359375,27.73111343383789,27.82311248779297,27.791486740112305,23945563.0,,,,,,,,,,,,
2015-03-20,28.005611419677734,28.00910186767578,27.875967025756836,27.941286087036133,27.909526824951172,52337299.0,,,,,,,,,,,,
2015-03-23,27.944778442382812,28.041013717651367,27.71540641784668,27.863998413085938,27.83232688903809,32876014.0,,,,,,,,,,,,
2015-03-24,28.05098533630371,28.65083885192871,27.983671188354492,28.431440353393555,28.399124145507812,51665459.0,,,,,,,,,,,,
2015-03-25,28.4468994140625,28.534658432006836,27.860509872436523,27.86275291442871,27.831083297729492,43045859.0,,,,,,,,,,,,
2015-03-26,27.803165435791016,27.868486404418945,27.457115173339844,27.68249893188477,27.651033401489254,31452115.0,,,,,,,,,,,,
2015-03-27,27.574295043945312,27.6879825592041,27.33146095275879,27.34193229675293,27.310853958129883,37949906.0,,,,,,,,,,,,
2015-03-30,27.505483627319336,27.59773063659668,27.33345603942871,27.525928497314453,27.494640350341797,25750504.0,,,,,,,,,,,,
2015-03-31,27.424705505371097,27.65956115722656,27.261154174804688,27.324979782104492,27.293920516967773,31760961.0,,,,,,,,,,,,
2015-04-01,27.354896545410156,27.481548309326172,26.901142120361328,27.05372428894043,27.022974014282227,39261497.0,,,,,,,,,,,,
2015-04-02,26.96845817565918,26.96845817565918,26.61926651000977,26.70318603515625,26.672834396362305,34327989.0,,,,,,,,,,,,
2015-04-06,26.53813934326172,26.846792221069336,26.406002044677734,26.76476669311523,26.734344482421875,26488525.0,,,,,,,,,,,,
2015-04-07,26.830337524414062,27.060205459594727,26.726621627807617,26.77748107910156,26.74704360961914,26057345.0,,,,,,,,,,,,
2015-04-08,26.84529685974121,27.1180477142334,26.84529685974121,27.0063533782959,26.975656509399418,23570536.0,,,,,,,,,,,,
2015-04-09,26.97743225097656,27.02330780029297,26.70119285583496,26.964967727661133,26.93431854248047,31157308.0,,,,,,,,,,,,
2015-04-10,27.040260314941406,27.040260314941406,26.791942596435547,26.926572799682617,26.895965576171875,28189181.0,,,,,,,,,,,,
2015-04-13,26.846792221069336,27.12851905822754,26.791942596435547,26.884687423706055,26.854127883911133,32906096.0,,,,,,,,,,,,
2015-04-14,26.73908805847168,26.804906845092773,26.332305908203125,26.446889877319336,26.416828155517575,52082601.0,,,,,,,,,,,,
2015-04-15,26.362621307373047,26.66329574584961,26.089372634887695,26.55359649658203,26.523414611816406,46376979.0,,,,,,,,,,,,
2015-04-16,26.422456741333008,26.706178665161133,26.407997131347656,26.61692237854004,26.586668014526367,25997180.0,,,,,,,,,,,,
2015-04-17,26.360626220703125,26.419464111328125,25.97917366027832,26.13075828552246,26.101057052612305,43037837.0,,,,,,,,,,,,
2015-04-20,26.208045959472656,26.731109619140625,26.153196334838867,26.695707321166992,26.665363311767575,33585958.0,,,,,,,,,,,,
2015-04-21,26.80191421508789,26.895658493041992,26.610689163208008,26.62540054321289,26.595136642456055,36895018.0,,,,,,,,,,,,
2015-04-22,26.646841049194336,26.97992706298828,26.51470375061035,26.894411087036133,26.863842010498047,31871263.0,,,,,,,,,,,,
2015-04-23,26.97593879699707,27.47257423400879,26.937543869018555,27.275115966796875,27.24411392211914,83697161.0,,,,,,,,,,,,
2015-04-24,28.227500915527344,28.47881126403809,27.786212921142575,28.17564392089844,28.143617630004883,98650102.0,,,,,,,,,,,,
2015-04-27,28.16950035095215,28.29750061035156,27.65999984741211,27.76849937438965,27.736936569213867,47960000.0,,,,,,,,,,,,
2015-04-28,27.73200035095215,27.801000595092773,27.518299102783203,27.68400001525879,27.65253257751465,29820000.0,,,,,,,,,,,,
2015-04-29,27.523500442504883,27.68400001525879,27.34524917602539,27.45400047302246,27.422794342041016,33976000.0,,,,,,,,,,,,
2015-04-30,27.39349937438965,27.429500579833984,26.752500534057617,26.867000579833984,26.836462020874023,41644000.0,,,,,,,,,,,,
2015-05-01,26.921499252319336,26.97699928283691,26.604999542236328,26.895000457763672,26.864429473876953,35364000.0,,,,,,,,,,,,
2015-05-04,26.92650032043457,27.203500747680664,26.753000259399418,27.038999557495117,27.008264541625977,26160000.0,,,,,,,,,,,,
2015-05-05,26.910499572753903,26.98699951171875,26.519550323486328,26.540000915527344,26.50983428955078,27662000.0,,,,,,,,,,,,
2015-05-06,26.562000274658203,26.618999481201172,26.05425071716309,26.211000442504883,26.18120765686035,31340000.0,,,,,,,,,,,,
2015-05-07,26.199499130249023,26.67300033569336,26.087499618530273,26.53499984741211,26.504838943481445,30926000.0,,,,,,,,,,,,
2015-05-08,26.832500457763672,27.0575008392334,26.25,26.910999298095703,26.88041114807129,30552000.0,,,,,,,,,,,,
2015-05-11,26.918500900268555,27.099000930786133,26.770000457763672,26.78499984741211,26.754554748535156,18106000.0,,,,,,,,,,,,
2015-05-12,26.579999923706055,26.660449981689453,26.26300048828125,26.45199966430664,26.421932220458984,32684000.0,,,,,,,,,,,,
2015-05-13,26.527999877929688,26.716100692749023,26.432750701904297,26.481000900268555,26.45090103149414,25046000.0,,,,,,,,,,,,
2015-05-14,26.688499450683594,26.950000762939453,26.620500564575195,26.920000076293945,26.889400482177734,28078000.0,,,,,,,,,,,,
2015-05-15,26.958999633789062,26.963699340820312,26.518999099731445,26.6924991607666,26.662158966064453,39426000.0,,,,,,,,,,,,
2015-05-18,26.600500106811523,26.74099922180176,26.4424991607666,26.614999771118164,26.584747314453125,40068000.0,,,,,,,,,,,,
2015-05-19,26.698999404907227,27.03300094604492,26.652000427246097,26.868000030517575,26.837459564208984,39338000.0,,,,,,,,,,,,
2015-05-20,26.92449951171875,27.145999908447266,26.64859962463379,26.963499069213867,26.932849884033203,28616000.0,,,,,,,,,,,,
2015-05-21,26.897499084472656,27.191999435424805,26.798999786376953,27.125499725341797,27.094667434692383,29254000.0,,,,,,,,,,,,
2015-05-22,27.00749969482422,27.20949935913086,26.975500106811523,27.00550079345703,26.974803924560547,23524000.0,,,,,,,,,,,,
2015-05-26,26.9060001373291,26.950000762939453,26.493999481201172,26.61599922180176,26.58574676513672,48130000.0,,,,,,,,,,,,
2015-05-27,26.63999938964844,27.02750015258789,26.58550071716309,26.989500045776367,26.95882225036621,30500000.0,,,,,,,,,,,,
2015-05-28,26.90049934387207,27.030500411987305,26.8125,26.98900032043457,26.958322525024418,20596000.0,,,,,,,,,,,,
2015-05-29,26.868499755859375,26.931499481201172,26.572500228881836,26.605499267578125,26.575258255004883,51948000.0,,,,,,,,,,,,
2015-06-01,26.839500427246097,26.839500427246097,26.488000869750977,26.699499130249023,26.669151306152344,38086000.0,,,,,,,,,,,,
2015-06-02,26.646499633789062,27.149999618530273,26.566499710083008,26.958999633789062,26.928356170654297,38780000.0,,,,,,,,,,,,
2015-06-03,26.995500564575195,27.174999237060547,26.855499267578125,27.01549911499023,26.984790802001953,34340000.0,,,,,,,,,,,,
2015-06-04,26.88800048828125,27.02949905395508,26.715999603271484,26.834999084472656,26.80449676513672,26966000.0,,,,,,,,,,,,
2015-06-05,26.8174991607666,26.86000061035156,26.625999450683594,26.666500091552734,26.63618850708008,27764000.0,,,,,,,,,,,,
2015-06-08,26.66550064086914,26.70599937438965,26.312000274658203,26.34149932861328,26.31155776977539,30412000.0,,,,,,,,,,,,
2015-06-09,26.378000259399418,26.459999084472656,26.15049934387207,26.33449935913086,26.3045654296875,29106000.0,,,,,,,,,,,,
2015-06-10,26.468000411987305,26.917999267578125,26.467500686645508,26.83449935913086,26.80399703979492,36300000.0,,,,,,,,,,,,
2015-06-11,26.92124938964844,26.948999404907227,26.650999069213867,26.730499267578125,26.700115203857425,24350000.0,,,,,,,,,,,,
2015-06-12,26.579999923706055,26.6560001373291,26.507999420166016,26.616500854492188,26.586246490478516,19116000.0,,,,,,,,,,,,
2015-06-15,26.399999618530273,26.415000915527344,26.200000762939453,26.36000061035156,26.33003807067871,32654000.0,,,,,,,,,,,,
2015-06-16,26.420000076293945,26.48200035095215,26.277999877929688,26.407499313354492,26.37748336791992,21436000.0,,,,,,,,,,,,
2015-06-17,26.4685001373291,26.548999786376953,26.2549991607666,26.46299934387207,26.432920455932617,25884000.0,,,,,,,,,,,,
2015-06-18,26.549999237060547,26.907499313354492,26.53949928283691,26.83650016784668,26.80599594116211,36662000.0,,,,,,,,,,,,
2015-06-19,26.86050033569336,26.912500381469727,26.65049934387207,26.83449935913086,26.80399703979492,37870000.0,,,,,,,,,,,,
2015-06-22,26.97949981689453,27.187000274658203,26.87649917602539,26.909500122070312,26.87891387939453,25006000.0,,,,,,,,,,,,
2015-06-23,26.98200035095215,27.074949264526367,26.762500762939453,27.02400016784668,26.99328231811523,23950000.0,,,,,,,,,,,,
2015-06-24,27.0,27.0,26.78300094604492,26.892000198364254,26.861433029174805,25732000.0,,,,,,,,,,,,
2015-06-25,26.943500518798828,27.045000076293945,26.761499404907227,26.761499404907227,26.731081008911133,26714000.0,,,,,,,,,,,,
2015-06-26,26.863000869750977,26.88800048828125,26.5674991607666,26.58449935913086,26.55428123474121,42182000.0,,,,,,,,,,,,
2015-06-29,26.250499725341797,26.430500030517575,26.027000427246097,26.076000213623047,26.04636001586914,38756000.0,,,,,,,,,,,,
2015-06-30,26.301000595092773,26.3125,26.024999618530273,26.02549934387207,25.99591636657715,44344000.0,,,,,,,,,,,,
2015-07-01,26.236499786376953,26.284500122070312,25.911500930786133,26.09199905395508,26.062341690063477,39220000.0,,,,,,,,,,,,
2015-07-02,26.054000854492188,26.232500076293945,26.054000854492188,26.170000076293945,26.1402530670166,24718000.0,,,,,,,,,,,,
2015-07-06,25.975000381469727,26.262500762939453,25.950000762939453,26.14299964904785,26.113283157348633,25610000.0,,,,,,,,,,,,
2015-07-07,26.1564998626709,26.30900001525879,25.75900077819824,26.250999450683594,26.221160888671875,31944000.0,,,,,,,,,,,,
2015-07-08,26.052499771118164,26.136699676513672,25.805500030517575,25.84149932861328,25.81212615966797,25934000.0,,,,,,,,,,,,
2015-07-09,26.1560001373291,26.188499450683594,26.017499923706055,26.034000396728516,26.00440788269043,36846000.0,,,,,,,,,,,,
2015-07-10,26.31450080871582,26.628000259399418,26.27750015258789,26.506500244140625,26.47637176513672,39134000.0,,,,,,,,,,,,
2015-07-13,26.643999099731445,27.355499267578125,26.6200008392334,27.32749938964844,27.29643821716309,44130000.0,,,,,,,,,,,,
2015-07-14,27.33799934387207,28.292449951171875,27.33550071716309,28.05500030517578,28.02311134338379,64882000.0,,,,,,,,,,,,
2015-07-15,28.006500244140625,28.325149536132812,27.839500427246097,28.01099967956543,27.97916030883789,35692000.0,,,,,,,,,,,,
2015-07-16,28.256000518798828,29.034000396728516,28.25,28.99250030517578,28.959545135498047,95366000.0,,,,,,,,,,,,
2015-07-17,32.45000076293945,33.7234001159668,32.25,33.64649963378906,33.608253479003906,223298000.0,,,,,,,,,,,,
2015-07-20,32.96200180053711,33.444000244140625,32.6505012512207,33.1510009765625,33.113319396972656,117218000.0,,,,,,,,,,,,
2015-07-21,32.760501861572266,33.650001525878906,32.71500015258789,33.1150016784668,33.077362060546875,67544000.0,,,,,,,,,,,,
2015-07-22,33.044498443603516,33.93199920654297,32.95000076293945,33.10499954223633,33.0673713684082,78586000.0,,,,,,,,,,,,
2015-07-23,33.063499450683594,33.18149948120117,32.04999923706055,32.2140007019043,32.17738342285156,60582000.0,,,,,,,,,,,,
2015-07-24,32.349998474121094,32.40850067138672,31.125999450683594,31.17799949645996,31.142560958862305,72514000.0,,,,,,,,,,,,
2015-07-27,31.049999237060547,31.71500015258789,31.024999618530273,31.363000869750977,31.32735252380371,53508000.0,,,,,,,,,,,,
2015-07-28,31.64150047302246,31.64150047302246,31.16550064086914,31.399999618530273,31.36430931091309,34546000.0,,,,,,,,,,,,
2015-07-29,31.440000534057617,31.667999267578125,31.13249969482422,31.596500396728516,31.560585021972656,31502000.0,,,,,,,,,,,,
2015-07-30,31.5,31.76099967956543,31.102500915527344,31.629499435424805,31.59354782104492,29484000.0,,,,,,,,,,,,
2015-07-31,31.569000244140625,31.64550018310547,31.274999618530273,31.280500411987305,31.244945526123047,34122000.0,,,,,,,,,,,,
2015-08-03,31.267000198364254,31.65279960632324,31.267000198364254,31.56049919128418,31.52462577819824,26090000.0,,,,,,,,,,,,
2015-08-04,31.42099952697754,31.74049949645996,31.357999801635746,31.462499618530273,31.42673683166504,29818000.0,,,,,,,,,,,,
2015-08-05,31.71649932861328,32.393001556396484,31.65800094604492,32.18899917602539,32.15241241455078,46686000.0,,,,,,,,,,,,
2015-08-06,32.25,32.268951416015625,31.612499237060547,32.13399887084961,32.09747314453125,31452000.0,,,,,,,,,,,,
2015-08-07,32.01150131225586,32.13399887084961,31.48550033569336,31.76499938964844,31.728893280029297,28078000.0,,,,,,,,,,,,
2015-08-10,31.974000930786133,32.172000885009766,31.562450408935547,31.686500549316406,31.650484085083008,36184000.0,,,,,,,,,,,,
2015-08-11,33.459999084472656,33.744998931884766,32.7135009765625,33.03900146484375,33.00144577026367,100584000.0,,,,,,,,,,,,
2015-08-12,33.15399932861328,33.25,32.614498138427734,32.97800064086914,32.94051742553711,58734000.0,,,,,,,,,,,,
2015-08-13,32.96609878540039,33.224998474121094,32.58304977416992,32.8224983215332,32.78519058227539,36214000.0,,,,,,,,,,,,
2015-08-14,32.7504997253418,32.99274826049805,32.632999420166016,32.85599899291992,32.81865310668945,21442000.0,,,,,,,,,,,,
2015-08-17,32.84000015258789,33.069000244140625,32.5620002746582,33.04349899291992,33.00593948364258,21034000.0,,,,,,,,,,,,
2015-08-18,33.095001220703125,33.20000076293945,32.67300033569336,32.80649948120117,32.76921081542969,29122000.0,,,,,,,,,,,,
2015-08-19,32.83000183105469,33.349998474121094,32.70949935913086,33.04499816894531,33.00743865966797,42682000.0,,,,,,,,,,,,
2015-08-20,32.77299880981445,33.14950180053711,32.14500045776367,32.34149932861328,32.30473709106445,57106000.0,,,,,,,,,,,,
2015-08-21,31.98900032043457,32.002498626708984,30.616500854492188,30.624000549316406,30.589191436767575,85304000.0,,,,,,,,,,,,
2015-08-24,28.649999618530273,29.96649932861328,28.252500534057617,29.480499267578125,29.44698905944824,115406000.0,,,,,,,,,,,,
2015-08-25,30.745500564575195,30.872499465942383,29.055500030517575,29.10300064086914,29.06991958618164,70760000.0,,,,,,,,,,,,
2015-08-26,30.517499923706055,31.58550071716309,29.95249938964844,31.430999755859375,31.395273208618164,84718000.0,,,,,,,,,,,,
2015-08-27,31.969999313354492,32.179500579833984,31.100000381469727,31.88050079345703,31.844263076782227,69826000.0,,,,,,,,,,,,
2015-08-28,31.641000747680664,31.8439998626709,31.22800064086914,31.518999099731445,31.483173370361328,39574000.0,,,,,,,,,,,,
2015-08-31,31.37700080871582,31.790000915527344,30.88400077819824,30.912500381469727,30.877363204956055,43534000.0,,,,,,,,,,,,
2015-09-01,30.118000030517575,30.64299964904785,29.704999923706055,29.88949966430664,29.855525970458984,74042000.0,,,,,,,,,,,,
2015-09-02,30.27949905395508,30.71699905395508,29.98550033569336,30.71699905395508,30.682085037231445,51512000.0,,,,,,,,,,,,
2015-09-03,30.850000381469727,30.98550033569336,30.141050338745117,30.3125,30.278045654296875,35192000.0,,,,,,,,,,,,
2015-09-04,30.0,30.173500061035156,29.762500762939453,30.03499984741211,30.0008602142334,41780000.0,,,,,,,,,,,,
2015-09-08,30.624500274658203,30.815500259399418,30.20599937438965,30.732999801635746,30.69806671142578,45590000.0,,,,,,,,,,,,
2015-09-09,31.06100082397461,31.326000213623047,30.479999542236328,30.63599967956543,30.601177215576172,34042000.0,,,,,,,,,,,,
2015-09-10,30.655000686645508,31.20800018310547,30.57150077819824,31.0674991607666,31.03218650817871,38106000.0,,,,,,,,,,,,
2015-09-11,30.987499237060547,31.288999557495117,30.871000289916992,31.28849983215332,31.2529354095459,27470000.0,,,,,,,,,,,,
2015-09-14,31.28499984741211,31.292999267578125,30.971500396728516,31.16200065612793,31.12657928466797,34046000.0,,,,,,,,,,,,
2015-09-15,31.334999084472656,31.934999465942383,31.18899917602539,31.756999969482425,31.720903396606445,41688000.0,,,,,,,,,,,,
2015-09-16,31.773500442504883,31.897499084472656,31.61599922180176,31.798999786376953,31.762855529785156,25730000.0,,,,,,,,,,,,
2015-09-17,31.88949966430664,32.54499816894531,31.750999450683594,32.14500045776367,32.108463287353516,45494000.0,,,,,,,,,,,,
2015-09-18,31.839500427246097,32.0,31.35099983215332,31.462499618530273,31.42673683166504,102668000.0,,,,,,,,,,,,
